genre_id,genre_name
1,人材育成
2,研修
3,情報システム
4,プロジェクト監理
5,マイナンバー
6,デジタル社会
7,行政の効率化
8,公平・公正
9,マイナポータル
10,政府共通プラットフォーム
11,政府情報システム
12,文書管理
13,電子化
14,公文書管理制度
15,業務効率化
16,法令データ
17,ベースレジストリ
18,e-Gov法令検索
19,法制執務
20,デジタル化
21,セキュリティ
22,政府認証基盤
23,ICT
24,オンライン化
25,情報通信ネットワーク
26,府省共通システム
27,クラウド環境
28,SaaS
29,デジタル・ガバメント
30,意思決定
31,補助金適正化法
32,法人共通認証基盤
33,GビズID
34,補助金申請システム
35,jGrants
36,災害
37,人命
38,安全・安心な国土
39,国土の強靱化
40,ナショナル・レジリエンス
41,国際情勢
42,領土・主権
43,内外発信
44,地震
45,豪雨
46,異常気象
47,南海トラフ
48,首都直下
49,巨大地震
50,健康
51,医療戦略
52,アジア健康構想
53,アフリカ健康構想
54,パンデミック
55,グローバルヘルスアーキテクチャー
56,医療
